FAMILY ID,IMP WEALTH W/ EQUITY,ACC WEALTH W/ EQUITY
45.0,69505.18876969689,0.0
1215.0,947627.6997565891,1.0
3843.0,75398.01999147554,0.0
3486.0,467714.0140725714,0.0
6096.0,138103.7881206586,0.0
4645.0,-74641.01782683167,0.0
6699.0,52884.38275955198,1.0
5495.0,273790.0044580234,0.0
5019.0,250823.07251673224,1.0
7299.0,146565.28936218692,0.0
4464.0,14354.332463306966,0.0
3870.0,176029.44547108017,1.0
3968.0,28708.664926613932,0.0
3772.0,71318.36760716724,0.0
5341.0,46840.453301317466,1.0
4937.0,-89147.95950895906,0.0
3836.0,6572.773285830031,0.0
5350.0,17686.04857715874,0.0
5962.0,679942.0640513826,1.0
5104.0,-49106.92684815541,0.0
3231.0,1964277.0739262165,0.0
6390.0,37019.06793168638,0.0
3927.0,229669.31941291146,1.0
2459.0,732826.4468109346,0.0
1282.0,652744.3814893273,0.0
1173.0,123900.55389380749,1.0
6974.0,149587.25409130417,1.0
2665.0,147774.0752538338,1.0
2946.0,251578.56369901157,1.0
1236.0,132210.95689887996,1.0
2595.0,-22664.73546837942,0.0
1088.0,74189.23409982864,0.0
753.0,12072.749092823438,1.0
4839.0,0.0,0.0
6768.0,151098.2364558628,1.0
3499.0,6043.929458234512,0.0
5724.0,0.0,0.0
7840.0,2266.473546837942,0.0
6973.0,0.0,0.0
2865.0,0.0,0.0
737.0,0.0,0.0
3513.0,-23420.226650658733,1.0
962.0,25686.700197496677,0.0
7893.0,6043.929458234512,0.0
859.0,119367.60680013162,1.0
7244.0,201104.1978109306,1.0
4255.0,8461.501241528316,0.0
3330.0,47595.94448359678,0.0
1224.0,701095.8171552034,0.0
5621.0,167719.0424660077,0.0
6500.0,-19642.770739262163,0.0
358.0,320781.55599579675,0.0
1686.0,80082.06532160728,1.0
1365.0,76304.60941021072,1.0
655.0,374723.6264105397,0.0
319.0,227705.04233898525,0.0
1022.0,78571.08295704865,0.0
7350.0,3596.1380276495347,0.0
7727.0,0.0,0.0
7174.0,13749.939517483515,0.0
6366.0,2538903.6671678624,1.0
342.0,675409.1169577067,0.0
1160.0,67994.20640513826,1.0
4697.0,755.491182279314,0.0
2678.0,10576.876551910396,0.0
439.0,41552.01502536227,0.0
284.0,105768.76551910397,0.0
293.0,113928.07028772055,1.0
7363.0,2568.6700197496675,0.0
6280.0,70260.6799519762,0.0
8014.0,25988.8966704084,0.0
3618.0,2669905.8381750956,1.0
7020.0,991204.4311504599,0.0
4281.0,271523.53091118543,0.0
3575.0,79855.41796692349,0.0
100.0,286331.15808386,0.0
125.0,90658.94187351767,0.0
3985.0,1208.7858916469024,0.0
192.0,21436.306805993256,0.0
2908.0,0.0,0.0
2896.0,89147.95950895906,1.0
4668.0,-5288.438275955198,0.0
4658.0,128.43350098748337,0.0
968.0,132966.44808115927,1.0
6266.0,-151060.46189674883,0.0
2482.0,9216.992423807631,0.0
1921.0,141881.24403205517,0.0
4274.0,90658.94187351767,1.0
3273.0,340726.5232079706,1.0
4450.0,240246.19596482185,0.0
6199.0,6043.929458234512,0.0
7230.0,8083.75565038866,0.0
4287.0,462362.11453730473,1.0
5274.0,26442.19137977599,1.0
1081.0,330149.64665606024,0.0
6359.0,163186.09537233182,0.0
4025.0,325616.69956238434,1.0
486.0,359009.40981913,0.0
6091.0,549997.5806993406,1.0
1336.0,75095.82351856382,0.0
7033.0,24175.717832938048,0.0
3215.0,0.0,0.0
646.0,15109.82364558628,1.0
3052.0,137499.39517483514,0.0
1509.0,22211.44075901183,0.0
405.0,9972.483606086946,0.0
1650.0,608925.8929171271,0.0
2835.0,784199.847205928,1.0
3885.0,317306.2965573119,0.0
6770.0,-18131.788374703538,0.0
3655.0,27802.075507878755,0.0
5467.0,36263.576749407075,0.0
5400.0,71016.17113425552,0.0
846.0,846150.1241528317,0.0
3827.0,433651.9386283262,0.0
4894.0,309751.38473451877,1.0
998.0,-6043.929458234512,0.0
4860.0,755491.182279314,0.0
1013.0,8310.403005072454,0.0
5973.0,-12843.350098748338,0.0
4465.0,41174.26943422261,0.0
4259.0,231180.30177747007,0.0
761.0,-6043.929458234512,0.0
5855.0,31881.72789218705,0.0
7395.0,-2198.479340432804,0.0
6286.0,8763.697714440043,0.0
7420.0,1127948.3351430157,0.0
294.0,-10576.876551910396,0.0
1682.0,577195.2632613959,0.0
1095.0,571151.3338031614,0.0
2066.0,1602396.797614425,1.0
3570.0,721494.0790767448,1.0
2468.0,2595867.702311723,0.0
2698.0,11332.36773418971,0.0
487.0,85370.50359756248,0.0
7030.0,279833.9339162579,1.0
4610.0,1045599.7962745706,1.0
4101.0,99724.83606086945,0.0
6535.0,74793.62704565209,0.0
30.0,148257.58961049258,1.0
2739.0,1221629.2417456508,0.0
3385.0,236015.4453440577,1.0
97.0,611947.8576462443,1.0
7645.0,30219.64729117256,0.0
7499.0,9141.4433055797,0.0
914.0,297663.52581804973,1.0
1362.0,217581.46049644242,0.0
2409.0,102746.80078998671,0.0
684.0,4532.947093675884,0.0
1053.0,7554.91182279314,0.0
3171.0,1384059.8459357033,0.0
5466.0,10727.974788366259,0.0
2615.0,530354.8099600784,1.0
2213.0,63461.259311462374,0.0
2554.0,309751.38473451877,0.0
2824.0,-134477.43044571788,0.0
5575.0,829378.2199062309,0.0
3443.0,383789.52059789153,0.0
3574.0,639372.1875629835,0.0
4183.0,62554.6698927272,0.0
5181.0,181317.88374703535,0.0
6513.0,115257.73476853214,0.0
7903.0,1171011.3325329367,0.0
3377.0,158653.14827865595,0.0
3370.0,15903.08938697956,0.0
505.0,110301.71261277984,1.0
287.0,-10576.876551910396,1.0
4493.0,175425.0525252567,1.0
3745.0,108790.73024822121,0.0
3474.0,72980.44820818173,0.0
4123.0,30219.64729117256,1.0
2184.0,2417571.7832938046,0.0
967.0,240548.39243773356,0.0
4567.0,1873619.6430350633,0.0
6508.0,962495.766223846,0.0
587.0,32486.1208380105,0.0
180.0,929254.1542035562,0.0
7568.0,2107820.3985592863,1.0
360.0,410988.71414231136,0.0
2846.0,657277.3285830031,1.0
3681.0,1533648.611009372,1.0
1429.0,38531.56127860957,0.0
4437.0,46840.453301317466,1.0
3551.0,49064.61934194777,0.0
3645.0,70260.6799519762,1.0
4418.0,74038.13586337277,1.0
3495.0,3626.357674940707,0.0
3732.0,12087.858916469024,0.0
4272.0,113931.09225244967,1.0
4651.0,3021.964729117256,1.0
5783.0,379256.57350421563,0.0
1672.0,1588344.6616240297,1.0
7011.0,25990.40765277296,1.0
4659.0,-29539.705227121176,0.0
2776.0,37.7745591139657,0.0
3382.0,249312.09015217362,0.0
1871.0,1726826.195335828,1.0
4538.0,5741.732985322787,0.0
2051.0,216674.87107770724,1.0
3722.0,570546.9408573379,1.0
3132.0,30219.64729117256,0.0
6636.0,3021.964729117256,0.0
4983.0,672387.1522285894,1.0
5888.0,66536.10842333919,0.0
6681.0,278020.75507878757,0.0
6299.0,143543.32463306966,0.0
5778.0,57417.329853227864,0.0
6059.0,-54848.659833478196,0.0
5670.0,1818774.0051663143,0.0
1167.0,123900.55389380749,1.0
902.0,-11976.046221491686,0.0
7755.0,16620.80601014491,0.0
1725.0,17451.846310652152,0.0
4354.0,1325887.0249001961,0.0
6511.0,-8612.59947798418,0.0
1777.0,354476.4627254541,0.0
3734.0,1311834.888909801,1.0
4270.0,1039555.866816336,0.0
4208.0,918677.2776516458,0.0
275.0,876067.5749710925,0.0
3237.0,1137769.720512647,0.0
1593.0,-1359.884128102765,1.0
1156.0,1296422.868791303,0.0
1449.0,51373.400394993354,0.0
1843.0,214786.14312200897,0.0
5488.0,271523.53091118543,1.0
1582.0,308693.6970793277,0.0
2565.0,30824.04023699601,0.0
6747.0,16620.80601014491,0.0
4220.0,86125.9947798418,1.0
2614.0,352814.38212443964,0.0
3244.0,329696.3519466926,0.0
6553.0,2870.8664926613933,0.0
2864.0,-53942.07041474302,1.0
6518.0,151.0982364558628,0.0
6031.0,5288.438275955198,0.0
3572.0,250029.80677533898,0.0
7269.0,-11559.015088873504,0.0
7250.0,-5770.4416502494005,0.0
4000.0,5288.438275955198,0.0
4785.0,2837624.8806411033,0.0
2822.0,577195.2632613959,0.0
5218.0,-7251.204367516856,1.0
5096.0,-68900.79582387344,1.0
5304.0,217581.46049644242,1.0
4175.0,54244.26688765475,0.0
4294.0,37774.5591139657,0.0
4483.0,36414.674985862934,0.0
6882.0,-3399.710320256913,0.0
4043.0,534887.7570537543,1.0
4981.0,151853.72763814213,0.0
5404.0,325616.69956238434,0.0
2228.0,235713.24887114597,1.0
2646.0,601370.9810943339,0.0
3288.0,571151.3338031614,0.0
5087.0,1510.982364558628,0.0
4384.0,352058.89094216033,0.0
2949.0,3720038.581543342,0.0
2304.0,1011602.6930720014,0.0
5720.0,158653.14827865595,0.0
1193.0,152609.21882042143,0.0
6372.0,194916.72502806303,1.0
3520.0,200809.55624984167,0.0
7181.0,69505.18876969689,0.0
277.0,3173.0629655731186,0.0
2862.0,-6043.929458234512,0.0
2674.0,-34450.39791193672,0.0
794.0,-151.0982364558628,0.0
2640.0,-7554.91182279314,0.0
2899.0,243268.1606939391,1.0
5125.0,208285.89698967774,1.0
1120.0,370946.1704991432,0.0
1673.0,264421.9137977599,1.0
2182.0,271976.82562055305,1.0
878.0,249312.09015217362,0.0
6493.0,2266.473546837942,1.0
4840.0,4661833.889372735,0.0
3431.0,652744.3814893273,0.0
1977.0,0.0,0.0
3085.0,345378.8379084466,0.0
3837.0,17829.59190179181,0.0
2609.0,77060.10059249002,0.0
7651.0,77060.10059249002,1.0
5900.0,191254.1037763729,0.0
1939.0,-27197.682562055303,0.0
7239.0,8784851.467543863,0.0
3286.0,714694.6584362311,0.0
7683.0,-11483.465970645573,0.0
4953.0,207308.2913998083,1.0
417.0,115590.15088873504,0.0
4926.0,2568.6700197496675,0.0
2566.0,853251.7412662572,1.0
6927.0,42307.506207641585,0.0
303.0,0.0,0.0
4908.0,88090.27185376802,1.0
1760.0,0.0,0.0
1870.0,7857.108295704866,0.0
2893.0,15109.82364558628,0.0
851.0,0.0,0.0
5602.0,-23118.03017774701,0.0
6121.0,-37774.5591139657,0.0
5548.0,15109.82364558628,1.0
532.0,-21153.753103820793,0.0
1954.0,125411.53625836612,1.0
4352.0,-22664.73546837942,0.0
702.0,151098.2364558628,1.0
4269.0,201040.73655161913,0.0
4089.0,513280.70924056595,1.0
4553.0,166859.29350057384,0.0
2361.0,528843.8275955198,0.0
5563.0,1479251.734902897,0.0
6073.0,305218.43764084287,0.0
3119.0,177087.1331262712,0.0
3230.0,70865.07289779965,0.0
5652.0,9065.894187351769,0.0
3240.0,685985.9935096172,1.0
3779.0,117252.23148974954,0.0
4770.0,285424.5686651248,0.0
4677.0,5590.6347488669235,0.0
4709.0,83406.22652363627,0.0
3719.0,11785.662443557298,0.0
7249.0,43818.488572200215,0.0
6343.0,97458.36251403151,0.0
4364.0,-87485.87890794456,0.0
4614.0,25686.700197496677,0.0
6505.0,5288.438275955198,0.0
4210.0,-17980.69013824767,0.0
4316.0,80082.06532160728,0.0
5440.0,134477.43044571788,1.0
7255.0,40041.03266080364,0.0
5750.0,3475.2594384848444,1.0
387.0,1520048.2587459798,0.0
6675.0,868814.8596212111,1.0
456.0,480492.3919296437,0.0
3192.0,349792.4173953224,0.0
6057.0,31730.629655731187,1.0
1015.0,95191.88896719356,0.0
1783.0,4532.947093675884,0.0
5532.0,93680.90660263493,1.0
3823.0,589283.1221778649,0.0
3640.0,10576.876551910396,1.0
3717.0,123145.06271152818,0.0
3559.0,359613.80276495346,0.0
1653.0,15109.82364558628,0.0
7934.0,-5439.53651241106,0.0
1724.0,0.0,0.0
1766.0,525821.8628664025,0.0
7258.0,15109.82364558628,0.0
1659.0,107279.74788366258,0.0
2714.0,622524.7341981548,0.0
3101.0,1056932.1640087604,0.0
3358.0,-16619.29502778035,0.0
5745.0,12087.858916469024,0.0
2591.0,0.0,0.0
4056.0,2266.473546837942,0.0
3986.0,104257.78315454534,0.0
3721.0,992715.4135150186,0.0
4075.0,2568.6700197496675,0.0
4226.0,363391.25867635006,0.0
3713.0,103502.29197226602,0.0
2437.0,99724.83606086945,1.0
4241.0,-755.491182279314,0.0
4146.0,12994.4483352042,0.0
2191.0,-7101.617113425552,0.0
1619.0,1427878.3345079035,0.0
1532.0,271976.82562055305,0.0
2188.0,1480762.7172674555,0.0
5740.0,13145.546571660063,0.0
4564.0,21153.753103820793,0.0
5747.0,1057.6876551910395,0.0
589.0,568129.3690740442,0.0
1197.0,823486.8996668168,0.0
2345.0,1510.982364558628,1.0
6160.0,21153.753103820793,0.0
340.0,0.0,0.0
457.0,-69505.18876969689,0.0
244.0,46084.96211903815,0.0
776.0,157897.6570963766,1.0
965.0,0.0,0.0
1836.0,19718.319857490096,0.0
1624.0,199449.6721217389,0.0
206.0,530354.8099600784,0.0
813.0,144971.20296757756,0.0
4531.0,604.3929458234512,0.0
1430.0,160164.13064321456,1.0
2194.0,37019.06793168638,0.0
5214.0,1129459.3175075743,1.0
2297.0,199449.6721217389,0.0
2404.0,407814.1401943737,0.0
2209.0,2057957.9805288513,0.0
2214.0,593816.0692715409,0.0
1905.0,1604663.2711612629,1.0
3663.0,158728.69739688386,0.0
3097.0,-16620.80601014491,0.0
4522.0,226.6473546837942,0.0
2098.0,261399.94906864266,0.0
6993.0,2493122.4125041007,0.0
7213.0,290108.6139952566,1.0
3929.0,51373.400394993354,0.0
6399.0,2143328.4841264137,0.0
3152.0,302196.4729117256,0.0
6775.0,2266.473546837942,1.0
3778.0,26139.994906864264,1.0
3736.0,140974.65461332,1.0
6705.0,397388.3618789192,1.0
5073.0,6799.420640513826,0.0
3345.0,342086.4073360734,0.0
2808.0,45027.27446384711,0.0
2709.0,420355.2938202103,0.0
4661.0,122389.57152924887,0.0
2613.0,540780.5882755329,1.0
5881.0,702606.799519762,0.0
2400.0,673898.1345931481,0.0
1135.0,12087.858916469024,0.0
2704.0,164697.07773689044,0.0
4095.0,2691059.5912789167,0.0
7657.0,324861.20838010503,0.0
6056.0,27199.193544419864,0.0
4517.0,-15109.82364558628,1.0
7613.0,195723.5896107373,0.0
5176.0,0.0,0.0
7616.0,1934.0574266350438,0.0
5561.0,24175.717832938048,0.0
1945.0,32788.317310922226,0.0
7119.0,604.3929458234512,0.0
1537.0,1163003.126000776,1.0
2647.0,1588797.9563333974,0.0
53.0,0.0,0.0
6412.0,10652.425670138327,0.0
4497.0,116345.64207101436,0.0
4579.0,215466.08518606034,0.0
5052.0,-21153.753103820793,0.0
4669.0,287691.04221196275,1.0
2427.0,188872.7955698285,0.0
7789.0,133419.74279052686,0.0
3151.0,1061465.1111024362,0.0
4608.0,2190924.4286100105,1.0
3932.0,344503.9791193672,0.0
2852.0,346014.9614839258,1.0
5506.0,412498.18552450545,0.0
7319.0,168474.53364828703,0.0
4139.0,279531.7374433462,0.0
3005.0,1057687.6551910397,0.0
2553.0,2417.571783293805,0.0
6802.0,1299444.8335204201,0.0
1555.0,0.0,0.0
1544.0,379256.57350421563,0.0
1084.0,945119.4690314218,0.0
3010.0,52884.38275955198,0.0
609.0,366564.32164192316,0.0
1566.0,195672.21621034233,0.0
5074.0,-16620.80601014491,0.0
5800.0,14203.234226851104,0.0
3447.0,8310.403005072454,0.0
5934.0,72527.15349881415,0.0
7590.0,945874.9602137011,1.0
4886.0,9065.894187351769,0.0
4890.0,271976.82562055305,1.0
7675.0,37925.65735042156,1.0
3386.0,0.0,0.0
3668.0,73282.64468109346,1.0
4012.0,15.10982364558628,0.0
7681.0,-87636.97714440043,0.0
7443.0,518720.245752977,1.0
4643.0,81593.04768616591,0.0
4415.0,98516.05016922255,0.0
6284.0,154423.90864025633,1.0
4055.0,-1510.982364558628,0.0
4780.0,63839.004902602035,1.0
6034.0,106373.15846492742,1.0
5312.0,302196.4729117256,0.0
5153.0,1208.7858916469024,0.0
7010.0,7554.91182279314,0.0
4710.0,2266.473546837942,0.0
6857.0,7252.715349881414,0.0
7404.0,3021.964729117256,0.0
5226.0,234066.27809377707,1.0
6772.0,439605.2091446872,1.0
3818.0,237526.42770861633,0.0
6085.0,172251.9895596836,0.0
4102.0,42552.285350700084,0.0
3332.0,442717.832815678,0.0
3845.0,75.5491182279314,0.0
3886.0,231482.49825038182,1.0
6834.0,-123900.55389380749,1.0
2363.0,7.55491182279314,1.0
7973.0,6043.929458234512,0.0
3735.0,161675.1130077732,1.0
7946.0,61950.276946903745,0.0
5678.0,19642.770739262163,0.0
3502.0,1702423.830148206,0.0
2710.0,1510.982364558628,0.0
7556.0,-61194.78576462444,0.0
4748.0,-36263.576749407075,0.0
7271.0,0.0,0.0
2501.0,7554.91182279314,1.0
1525.0,0.0,0.0
2230.0,280740.5233349931,0.0
2256.0,-48049.23919296437,0.0
3380.0,143543.32463306966,0.0
7970.0,288118.65022113285,1.0
6937.0,7857.108295704866,0.0
7447.0,409291.88094691205,1.0
4859.0,1276780.0980520407,1.0
3209.0,124353.84860317508,0.0
3792.0,318061.7877395912,1.0
5155.0,22664.73546837942,0.0
809.0,749447.2528210795,0.0
4806.0,54395.365124110605,0.0
2905.0,1282825.5384926398,1.0
2519.0,226.6473546837942,0.0
4195.0,380809.8633749819,0.0
7263.0,1510.982364558628,0.0
1539.0,-2266.473546837942,0.0
4411.0,882413.7009022387,0.0
3521.0,373212.6440459811,0.0
863.0,459930.9439127299,0.0
2336.0,347828.1403213962,0.0
2573.0,3021.964729117256,0.0
5936.0,-10274.68007899867,0.0
3336.0,75.5491182279314,0.0
7884.0,253845.0372458495,0.0
3594.0,493033.5455554803,0.0
7527.0,503157.12739802315,1.0
2797.0,346619.35442974925,0.0
2593.0,27953.173744334617,0.0
3315.0,9065.894187351769,0.0
4420.0,725271.5349881414,0.0
764.0,324861.20838010503,1.0
6798.0,34752.594384848446,0.0
2476.0,93272.9413642041,0.0
3603.0,51979.304323181364,1.0
4395.0,9065.894187351769,1.0
4657.0,45027.27446384711,0.0
6231.0,370190.6793168639,0.0
4939.0,119367.60680013162,0.0
5102.0,459338.6388258229,1.0
6110.0,191894.76029894577,1.0
7339.0,224634.7261742021,1.0
4730.0,134477.43044571788,1.0
2200.0,317306.2965573119,0.0
1565.0,357573.9765727993,1.0
7436.0,97458.36251403151,1.0
2656.0,89147.95950895906,0.0
3339.0,959473.8014947288,1.0
4576.0,30219.64729117256,0.0
7253.0,370190.6793168639,1.0
7614.0,247914.4314649569,1.0
6053.0,876369.7714440043,1.0
6143.0,1548.7569236725938,0.0
7550.0,249765.3848615412,1.0
7276.0,382278.53823333286,1.0
1992.0,418088.82027337234,0.0
4928.0,0.0,0.0
7147.0,37774.5591139657,1.0
7379.0,0.0,0.0
3400.0,1533647.1000270075,0.0
7889.0,1314554.6571660063,1.0
5780.0,261399.94906864266,0.0
7154.0,9065.894187351769,0.0
5143.0,-21153.753103820793,1.0
3298.0,2470456.1660533566,0.0
454.0,24175.717832938048,0.0
3467.0,637200.9059051127,0.0
2738.0,44271.7832815678,0.0
7802.0,430629.973899209,1.0
6248.0,22664.73546837942,1.0
3428.0,10403.113579986153,0.0
281.0,0.0,0.0
3710.0,755.491182279314,0.0
3324.0,8612.59947798418,0.0
6548.0,468.40453301317467,0.0
6658.0,355080.85567127756,0.0
6373.0,906.5894187351768,0.0
4646.0,7554.91182279314,0.0
7306.0,695354.0841698806,1.0
3016.0,596838.0340006581,0.0
2129.0,1095462.2143050053,0.0
1107.0,611947.8576462443,0.0
579.0,30219.64729117256,0.0
699.0,15109.82364558628,1.0
827.0,287086.6492661393,0.0
7853.0,24931.209015217362,0.0
7864.0,3777.45591139657,0.0
7462.0,192650.25148122507,0.0
6190.0,270592.7657746173,1.0
7196.0,-84615.01241528317,0.0
7481.0,129944.483352042,1.0
7226.0,87636.97714440043,0.0
7555.0,7554.91182279314,0.0
7495.0,173762.9719242422,1.0
6953.0,4684.045330131747,1.0
6765.0,6043.929458234512,1.0
7391.0,52884.38275955198,0.0
6312.0,495602.21557522996,0.0
7557.0,522104.8462495883,0.0
5414.0,542442.6688765475,1.0
7539.0,33241.61202028982,0.0
2080.0,306729.4200054015,1.0
2186.0,761535.1117375485,1.0
5430.0,467649.04183089535,1.0
4339.0,15109.82364558628,0.0
2894.0,-3626.357674940707,0.0
7473.0,2431170.6245748326,1.0
926.0,134477.43044571788,1.0
5925.0,283913.5863005662,1.0
4398.0,391344.43242068466,0.0
4851.0,304351.13376358623,1.0
6821.0,10576.876551910396,0.0
6529.0,47747.04272005265,1.0
1522.0,155631.1835495387,1.0
6978.0,1087.9073024822121,0.0
4026.0,760024.1293729899,0.0
2083.0,24931.209015217362,0.0
6453.0,-12087.858916469024,0.0
3917.0,81593.04768616591,0.0
7455.0,38983.3450056126,0.0
2777.0,3021.964729117256,0.0
3340.0,1510.982364558628,0.0
6443.0,140521.3599039524,0.0
7361.0,-40010.81301351247,0.0
1765.0,720738.5878944655,1.0
3974.0,0.0,0.0
7070.0,165452.56891916977,0.0
7639.0,1164967.4030747022,0.0
5086.0,160164.13064321456,1.0
4466.0,131455.46571660062,0.0
5692.0,387113.6817999205,0.0
944.0,-867.3038772566525,0.0
3025.0,0.0,0.0
6990.0,99422.63958795772,1.0
3172.0,-7554.91182279314,0.0
3880.0,141730.1457955993,1.0
3020.0,24931.209015217362,0.0
6001.0,30219.64729117256,0.0
791.0,-27953.173744334617,0.0
6074.0,12087.858916469024,0.0
6069.0,146813.09046997453,1.0
6157.0,33997.10320256913,0.0
4421.0,-28708.664926613932,0.0
4476.0,9065.894187351769,0.0
4924.0,-2266.473546837942,0.0
6117.0,4532.947093675884,0.0
5478.0,26139.994906864264,1.0
5491.0,63461.259311462374,1.0
5362.0,-13523.29216279972,0.0
5590.0,8310.403005072454,0.0
4326.0,8008.206532160729,0.0
5215.0,171043.2036680367,1.0
4683.0,6051.484370057306,1.0
7294.0,107060.65544080158,1.0
7292.0,3777.45591139657,1.0
5914.0,38530.05029624501,0.0
904.0,1106643.483802739,0.0
694.0,220603.42522555968,0.0
7406.0,279607.2865615741,0.0
5399.0,-1510.982364558628,0.0
7551.0,201716.14566857685,1.0
7548.0,-4532.947093675884,0.0
3620.0,1025201.5343530291,0.0
2245.0,-30219.64729117256,0.0
5127.0,307938.2058970484,0.0
4072.0,102746.80078998671,0.0
3538.0,0.0,0.0
3552.0,224380.88113695625,1.0
4723.0,906.5894187351768,0.0
4856.0,185850.83084071125,0.0
4401.0,-4532.947093675884,1.0
4212.0,9065.894187351769,0.0
5347.0,36263.576749407075,0.0
5416.0,4532.947093675884,0.0
4341.0,4004.1032660803644,0.0
920.0,482003.3742942023,0.0
3919.0,200960.6544862975,0.0
4738.0,225379.6404799295,1.0
2406.0,12087.858916469024,0.0
3556.0,59683.80340006581,0.0
2447.0,191894.76029894577,0.0
3367.0,95947.38014947288,0.0
2394.0,119367.60680013162,0.0
7738.0,53035.48099600784,0.0
2961.0,271976.82562055305,1.0
3671.0,283309.1933547428,0.0
7165.0,25686.700197496677,1.0
4319.0,-1510.982364558628,1.0
3187.0,98213.85369631082,1.0
923.0,1510.982364558628,1.0
1182.0,10576.876551910396,1.0
5686.0,15109.82364558628,0.0
5773.0,8159.304768616591,0.0
782.0,0.0,0.0
2645.0,234202.26650658733,0.0
2977.0,196427.70739262164,0.0
3359.0,52884.38275955198,0.0
1443.0,814419.4944971005,0.0
6868.0,35961.38027649534,1.0
5737.0,28708.664926613932,0.0
3044.0,8461.501241528316,1.0
5851.0,7736.229706540175,0.0
3543.0,15109.82364558628,0.0
5847.0,35508.08556712776,1.0
3750.0,83557.32476009213,0.0
4249.0,148831.76290902487,1.0
6063.0,108035.2390659419,1.0
5168.0,412498.18552450545,0.0
7918.0,12087.858916469024,1.0
5890.0,2266.473546837942,0.0
7375.0,87636.97714440043,0.0
6718.0,4381.848857220021,1.0
5171.0,145054.3069976283,0.0
5912.0,281042.7198079048,1.0
4247.0,152609.21882042143,1.0
7135.0,604.3929458234512,0.0
7509.0,2870.8664926613933,0.0
5701.0,226647.3546837942,0.0
4280.0,0.0,0.0
6841.0,-271.97682562055303,0.0
4332.0,96702.87133175219,0.0
7522.0,13598.841281027651,0.0
4467.0,9241168.141640568,1.0
7554.0,7.55491182279314,0.0
6875.0,18433.984847615262,0.0
7087.0,385300.50296245015,1.0
5231.0,329394.1554737809,0.0
6928.0,2115.375310382079,1.0
7821.0,185095.33965843194,0.0
6850.0,3021.964729117256,0.0
6854.0,6043.929458234512,0.0
6313.0,26442.19137977599,1.0
4320.0,139312.5740123055,1.0
6916.0,-35508.08556712776,0.0
5517.0,0.0,0.0
3783.0,-1662.0806010144909,0.0
5270.0,-755.491182279314,0.0
5331.0,-12087.858916469024,0.0
5684.0,37774.5591139657,0.0
4298.0,-9519.188896719357,1.0
